UniqueCount	AmbigCount
2	1121
0	0
6	58
0	51
0	50
0	51
0	50
0	51
0	50
0	0
0	0
0	0
0	50
0	0
2	26
0	29
0	29
0	10
0	7
0	5
0	2
0	1
0	2
0	7
0	29
0	10
3	132
0	210
0	182
0	3
0	3
1	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
9	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10324	120
524	5
3105	53
1060	1125
21	251
17	14175
62	148503
37	24539
4259	1715
2	64823
168540	70993
2445	63
30482	384
0	0
0	0
0	3
0	10
16	20
0	99
0	0
0	0
2	0
1	30
0	0
0	0
0	1
0	53
0	0
7	81
0	0
0	33
0	0
0	2
0	2
0	0
0	0
0	0
0	99
0	0
0	0
0	0
0	0
4	4
0	0
1088	20
0	0
0	0
0	0
0	0
153	881
34	881
4	0
0	0
0	0
4	6
20	109
3	15
4	0
0	0
0	0
0	2
0	0
0	0
0	0
18	150
0	0
0	174
0	0
0	0
0	0
0	0
852	6
0	0
0	0
0	31
0	0
1041	1
0	16
9	52
0	23
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
204	4
0	35
0	0
0	0
0	0
0	11
0	3
0	0
0	0
0	0
0	0
0	25
0	22
0	0
4205	50
0	0
0	0
0	0
4	0
0	183
0	0
0	0
11	0
0	27
0	0
0	0
0	0
0	51
0	0
0	0
0	0
47	2623
0	0
0	0
0	1
0	0
0	17
0	17
0	0
5	5563
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
11	279
0	0
0	0
0	0
10	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	17
0	0
0	48
0	0
0	0
0	0
0	0
33	0
396	1
3	0
0	8
0	0
56	12
0	0
0	0
2	0
0	0
8	0
0	0
50	303
6	303
7	0
0	0
0	0
24	0
0	0
0	33
0	0
4	0
0	0
2	37
0	0
0	0
0	0
0	0
0	0
0	94
0	35
2244	29
0	0
0	0
0	0
0	0
0	0
3	1
0	0
57	0
0	4
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
49	12
3	4
1597	18079
0	6526
2	18021
88	7121
0	4547
160	910
76	8180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1029
137	1029
22	1029
9	48
0	0
0	0
0	0
0	0
1	0
0	0
2	233
0	655
0	634
1	227
0	336
10	566
0	121
0	121
6	6
21	40
2	28
11	65
2	28
0	28
0	650
22	1101
5	5538
0	578
0	1508
1	5490
232	793
0	627
4	0
104	7173
0	4083
0	7141
6	454
0	283
0	453
42	6268
60	6160
17	4810
0	4549
62	5195
2	2569
0	2776
3	53
7	79
0	2872
47	13
0	292
9	0
4032	118
78	65
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
192	56
3316	30
0	0
0	0
0	14
0	14
0	14
0	14
0	0
0	0
0	0
0	0
356	4753
13	603
68	4632
32	4416
0	340
48	1401
1	50
3	814
2	91
2	7
89	5153
0	5150
0	4903
0	1728
0	551
0	1001
0	1270
1	1348
0	836
4	127
24	204
0	0
0	0
0	0
0	5106
29847	37332
15	16488
101	3523
571	674
3	664
0	0
0	0
0	15
0	16
1	15
1	0
0	2
3	0
4	8
0	0
0	0
0	151
3167	453
0	242
4	18
0	893
67	347
4	891
5	482
33	896
0	923
3947	702
0	249
0	643
0	576
466	1852
31	1539
1	123
10	761
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	15
1	15
0	15
0	8
0	0
0	0
0	9
0	3
0	1
0	3
5	0
0	0
384	2353
1	17
37	37
0	138
12	2253
13	1685
1	459
0	27
0	27
0	27
0	64
1	56
0	1
2	7
0	0
0	18
0	17
0	5
0	64
1	4386
2449	4475
39	4470
0	9
0	9
0	5
2	0
0	12
0	12
0	4
0	4
0	6
0	4
0	2
11	34
0	2
0	10
0	593
4	1344
2	192
3	3454
0	1030
3	1735
0	3897
58	350
14	3408
101	2747
14	3377
1	831
45	434
0	651
0	367
22	1778
2	26
0	681
0	3694
0	4111
193	633
4	630
5	24
0	0
0	0
0	0
0	5220
19	3182
23	105
0	5536
0	5628
0	4773
148	5538
4	5455
0	5631
5	212
2	5615
20	3815
0	3924
543	173
5	145
0	41
2012	559
5	311
29	344
1	195
6948	2170
2	2114
0	0
0	0
0	0
0	0
463	2
0	0
0	0
0	0
0	0
0	0
2	8
8	286
1698	1650
0	102
0	1416
2	173
1	418
0	502
68	274
18	343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3486
5	4794
18	6757
856	6758
4	6689
0	3580
75	2108
0	4817
0	0
0	0
0	1479
0	222
13	892
0	1444
0	1535
1052	49
8	19
1	19
0	0
3	3907
150	3544
1	2836
63	3029
0	3906
1	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
13	4
0	1185
8	1077
0	1299
0	1455
0	1580
0	1353
34	109
1	1029
0	280
0	1292
1	105
3	25
0	355
3	452
0	430
0	176
0	1
0	18
0	23
0	5
0	8
0	3
0	4
0	0
0	7
203	213
23	208
2	1
0	0
0	0
6292	22460
5	5941
0	2657
57	18238
1	3557
136	7055
88	3546
20	410
81	1182
18	1202
9	581
0	0
0	0
0	0
0	0
235	1699
2	1696
0	658
0	398
3	113
0	0
15	98
0	0
0	0
0	0
121	1245
0	601
0	726
0	527
1	352
0	78
0	1
0	0
1	0
0	5
0	5
267	3011
0	3010
2	460
3	199
2	67
1	741
0	0
0	0
0	0
0	115
3332	1007
0	402
0	181
0	238
0	239
0	182
2	224
4	2
6	224
1	29
0	188
0	66
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	0
2	232
0	144
0	206
1	41
1078	3064
0	1595
0	0
0	0
2	0
0	5961
164	8853
2	3360
31	3014
15	6660
8	5942
22	5972
10	3836
57	1133
2	136
0	113
0	1023
0	495
0	195
5	84
0	84
0	41
1	0
6	7
0	0
1843	4408
3	4315
0	260
10	1589
0	241
0	736
10	215
16	517
0	736
0	0
0	0
0	0
0	22
8	22
0	5
2	215
1	167
45	223
0	222
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	2800
2	2719
20	2712
0	1009
0	1044
17	180
0	401
13	436
6	333
1	8
6	0
0	0
0	0
0	3055
1206	950
16	836
0	25
0	317
0	345
42	1673
91	1536
40	511
765	475
0	470
8	53
7	0
5	0
0	0
0	0
5605	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4465	3890
10	3850
1	32
3	218
4	527
0	556
4	542
0	5
0	77
57	251
0	249
0	59
2	71
0	0
0	3
2303	1917
1	96
19	1886
0	473
34	41057
21	25862
261	30137
1	31632
7	31152
3	17366
11	23198
1	13803
4	178
4	151
0	163
6	176
9	69
7	5
0	0
0	29
0	13
0	0
0	2
0	157
3	163
1	95
0	70
0	52
7	62
1	34
0	0
2	1386
5	1457
17	1453
21	1450
0	1332
0	755
0	354
2	152
2	260
15	141
34	10578
0	10114
16	9544
0	10008
0	1146
5	263
18	1160
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1321	2184
14	172
43	1950
12	167
58	29
6	14
0	773
2	1124
4	1232
9	1163
1	1143
0	961
14	760
5	103
8	72
0	167
1	35
5	106
0	72
0	646
0	0
0	290
0	7
0	33
0	290
2	297
0	7
0	297
5229	7382
0	5613
1	1795
46	68
15	1086
91	9
0	35
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	836
0	864
0	556
0	573
0	32
0	20
0	26
0	0
6471	3896
13	271
0	3555
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5521	98
21	51
71	54
0	0
0	0
0	0
212	341
3	0
20	9
0	0
6	341
8018	1658
1	146
3	267
25	34
1	509
0	119
1	348
42	1828
3	1890
244	1812
0	439
0	376
6	76
0	131
0	11
0	0
0	22049
34	797
0	466
1	665
0	323
0	271
4	689
1	324
0	325
22	3723
105	2047
0	2744
4	3030
0	3652
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	546
0	0
0	546
0	0
0	0
0	144
0	0
5	25
1	124
0	526
0	181
0	253
0	547
0	84
15	9
0	0
5	2033
0	2945
5	2827
0	3102
4	2927
0	2836
0	2779
0	1266
15	1190
0	492
2	736
0	353
2	619
1	24
0	205
0	155
4	77
2	2912
0	1975
211	1565
32	1175
7	1410
252	10719
2637	11844
0	1586
19	1105
8	1187
1	3029
0	2716
9	511
0	244
0	107
0	0
2	1
0	0
5	1
1611	2249
0	2235
65	4757
19	18
0	4748
0	0
3	177
27	119
1109	2152
0	395
9	799
10	696
17	1020
8	27
0	7
0	0
0	0
0	0
0	0
0	0
617	3697
0	2861
3	1359
0	858
0	861
0	717
0	650
1	284
0	18
36	264
0	0
42	0
0	0
0	0
822	11
0	31
0	26
5	25
0	3
0	5
0	27
1234	15033
105	12649
0	1
0	1
0	0
0	1
9225	1863
4	1131
5	46
2	588
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	0
0	0
0	569
96	570
1	267
22	888
2	851
0	88
2	77
0	3
28	793
0	0
0	0
0	4
0	4
0	4
0	1
0	1
0	1
0	0
0	0
67	2184
2	478
1	680
25	1561
0	1509
12	581
1	237
0	0
0	2
0	7
1	0
1	45
3	120
0	20
26	109
6	28
0	0
6	28
0	2431
6	1415
0	61
0	61
0	59
2	67
0	40
29	48
0	38
0	2425
3499	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	259
682	619
0	73
0	46
0	23
0	608
1	324
3	324
3	253
18	323
0	323
0	44
0	42
0	18
1	0
0	50
0	58
0	50
0	30
0	0
6	2386
14	2445
0	2820
6	2976
0	2986
0	2870
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	301
27	459
0	237
221	587
24	110
51	97
8	39
6	555
0	84
3	0
0	342
4518	7689
35	7642
375	264
2	1290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5625
0	5540
4	5516
18	5512
0	7633
19	7658
0	4722
0	6963
4	3128
101	7624
1	98
0	1148
0	860
1	130
13	906
0	141
7	1
1	0
0	0
1059	556
0	521
0	0
0	1455
15	1269
12	1299
1	1307
0	24
21	108
8	491
0	57
2	247
1	57
1387	131
0	102
52	4
0	0
0	0
0	864
0	0
3	1094
0	1068
0	1066
0	0
0	0
0	0
1	1039
0	1
0	1
0	0
0	808
0	0
155	761
0	42
0	1106
0	1106
1558	252
1	68
4	84
0	107
0	59
2234	3036
51	2721
5	358
14	2637
0	2475
1	2092
0	1040
0	2114
0	421
6	820
0	41
1	41
0	0
0	3
0	41
0	0
0	0
0	0
0	0
0	0
0	0
59	1562
26	412
5	1030
13	1469
6	97
3	0
0	0
0	0
247	1470
0	1378
0	296
0	292
0	280
0	276
0	295
0	283
0	299
0	279
0	267
4	14
1	1
0	280
106	1171
0	869
0	840
0	696
36	371
0	45
2	445
0	348
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
4	0
0	154
0	154
0	0
2	0
20	2
0	0
0	2
0	1861
1	1636
28	1850
36	0
193	219
5	77
2	76
1	71
0	202
0	211
0	219
0	154
7	40
4	33
4	38
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2081	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9611	2156
33	2025
4	1496
14	711
67	1328
0	158
0	3
37	159
0	115
0	1284
159	2
0	2
275	861
1	217
3	90
0	17
0	392
8	11
4	191
1	233
3	7
3	180
37	60
24	244
18	244
0	46
0	0
0	0
3689	35
1	1466
76	1625
40	1521
0	1365
6	61
10	54
0	108
0	117
0	151
0	0
0	16
6	91
2	3
3	39
0	0
0	2
0	2
0	2
0	2
7	10
2	10
168	59
281	528
50	71
3	18
0	516
2222	985
10	970
0	7
0	7
0	7
0	7
1676	888
11	802
34	126
1	405
43	430
0	15
0	12
0	9
3	7
0	5
2	3
0	2
0	12
0	15
0	30
0	23
0	25
0	42
0	15
17	19
0	56
0	3
0	0
0	3
0	2
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
23	4070
4	3418
30	239
1	3964
7	612
115	732
0	237
2	3113
37	2136
505	495
0	460
0	30
2698	97
0	78
0	0
0	0
152	0
9	906
16	200
4	136
0	893
4	882
14	582
0	530
7	73
24	1647
0	418
0	1647
0	0
155	321
0	148
0	276
0	294
0	59
442	14476
25	4712
0	1386
40	308
22	1152
35	8496
6	520
144	3714
0	213
34	635
7	101
10	218
20	168
118	251
6	59
15	17
1	17
20	20
2	150
10	152
885	314
1066	1737
121	845
16	620
24	766
2	343
15	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
112	0
4462	901
9	844
7	3
0	0
0	0
0	0
0	3
0	0
0	0
300	2183
11	2176
0	0
0	0
0	41
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2482	16033
134	16011
0	781
2028	224
3	189
8	97
1276	4221
97	4024
4	1062
11	353
180	310
37	1670
27	77
0	18
13	172
3	1151
6	688
15	182
286	9423
137	3097
0	8064
127	6835
4	7848
73	1095
0	8374
2	8506
8	9027
7	180
0	1311
10	620
0	1342
0	1336
9	608
112	1474
1	194
117	21
1	602
0	0
0	77
29	1003
3	929
0	41
0	0
418	3195
8	1487
1	1345
0	2898
0	182
18	1431
0	0
0	0
0	0
0	0
0	18
0	16
0	16
1	6
0	4
0	18
0	1961
0	2090
0	70
1	1773
0	77
25	31
5	111
11	189
3	516
20	231
8	405
6	141
7	153
5	137
0	207
13	231
0	254
274	10295
5596	10265
25	9600
3	440
22	4339
0	336
1347	6694
37	816
5	505
4	946
0	38
0	1646
290	27
4	677
4	5784
233	2548
0	288
39	25
16	53
0	10
0	463
8	626
56	604
0	557
0	567
0	603
1	338
1	253
0	140
0	10
0	134
0	136
0	125
0	47
0	2
0	2
0	0
5	34
0	1
0	31
0	4
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1942	24
14	12144
0	5432
0	123
0	80
0	567
0	1017
0	69
0	377
0	5560
0	1825
19	2286
1	2135
3	1836
9	5390
3	758
0	8030
2	1170
0	2841
0	1931
0	4467
0	4104
0	4297
0	2454
0	4585
2	2912
51	1778
1	1115
0	9349
0	9431
0	9074
5	1819
2	436
14	434
0	1175
0	199
0	754
0	326
0	461
10	461
0	86
0	93
0	87
0	86
0	67
1	55
0	45
0	47
0	43
0	38
0	19
0	19
0	461
0	0
4	0
0	0
244	42
3	39
629	375
0	373
2	82
6	96
21	867
0	663
0	472
2	251
0	0
1274	4023
319	440
0	758
0	3717
11	118
34	44
0	526
17	5595
385	5417
4	5140
11	4672
1	182
4	183
8	133
37	158
0	568
5	228
2	48
6	82
5	364
0	0
0	0
0	0
2352	6922
256	2047
6	1905
2	1598
3	737
0	1983
0	2242
5	1233
9	1233
53	1234
0	3
0	3
0	0
1	0
0	0
0	0
1195	1458
5	1193
0	151
0	115
0	0
0	313
0	1033
158	4895
79	4787
3	2992
0	453
0	358
0	384
6	6472
911	7005
0	155
12	32
4	5379
1	1510
4	851
155	1358
5	717
4	1368
13	733
18	93
10	436
0	127
8	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1549
0	1508
0	1485
0	233
5	14
1	163
0	197
1	23
0	817
0	87
4	789
0	851
0	67
3	54
0	37
0	89
0	50
0	9
0	86
0	3448
89	2434
0	2562
0	1629
7	2716
0	723
98	415
0	251
28	180
2	26
0	28
18	15
7	28
4	26
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4897	1122
3	720
11	346
68	1
1	2104
0	300
22	1845
4	220
1	1143
0	516
0	102
0	178
3	26
183	18
0	23
1	629
30	687
0	243
2	0
0	30
0	91
1	16
1	16
0	14
0	8
0	2
1	1
0	1
12	114
0	26
0	34
0	17
0	12
9	62
1	1
0	113
2519	2284
0	1913
0	1633
3	322
11	19
0	0
0	0
5	4847
0	4769
97	3267
11	162
5	386
2	491
2	76
3	528
4	406
0	0
0	0
0	0
57	349
1	228
9	290
0	138
0	1047
5	993
9	14
0	980
0	194
4	161
11	21
10	60
0	0
0	0
96	3064
652	2918
117	649
0	154
9	246
0	147
133	406
0	196
0	371
1	233
4	213
2	110
0	51
0	56
343	2583
174	144
5	2571
14	16
7	6
8	11
0	2
4	123
5	80
0	23
1	194
0	347
0	160
0	308
1223	252
6	241
0	0
0	0
0	9
0	0
0	0
0	9
66	10704
0	10706
587	10588
43	193
3	514
8	40
0	0
0	1
0	0
0	1
0	0
0	1
0	1
24	29
0	1188
9	1126
1	942
0	20
0	0
3	0
0	225
0	9
0	8
0	6
0	1
0	0
1	23
1	23
0	0
0	0
0	0
24	12
0	0
0	0
0	0
0	0
0	0
466	892
169	1953
0	1973
0	2039
0	1079
3	175
0	0
0	0
0	0
0	0
0	0
7	4
0	0
0	0
0	0
0	0
8	132
1643	281
3	231
0	35
0	35
1	23
0	0
0	0
0	0
0	0
0	0
0	26
13	26
30	948
19	1209
0	947
9	1021
0	992
1	935
12	8
19	288
0	11
0	53
0	78
0	139
0	116
295	1461
0	1460
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	410
3	396
0	255
0	251
5	106
1	1
0	414
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
3901	8010
15	7176
27	7812
13	1547
361	53
22	242
0	342
90	615
0	263
0	0
0	0
0	0
481	4428
12	4040
0	2183
12	698
1	200
71	1941
0	363
0	1300
1	695
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	780
0	780
11	34
0	9
675	3761
0	3679
0	419
283	2638
6	667
0	93
0	241
0	1344
9	866
6	553
0	931
3	238
0	6
0	69
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
156	82
0	1
0	12
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	25
6	53
0	155
1584	2437
1	2295
0	458
15	12
6	0
0	124
3	21
4	139
482	655
0	289
321	327
0	1095
141	6996
0	17076
585	16996
7	1618
17	0
159	8311
0	1224
14	5
19	5
0	0
0	0
433	633
0	85
0	121
0	37
0	554
0	284
0	138
262	5554
0	69
34	705
103	5717
11	148
55	5559
21	2727
0	2580
2	0
4	141
0	141
16	4092
0	3966
0	822
0	21
2	119
3	374
0	44
0	4043
6	2
11	874
24	1426
54	1332
11	559
6	47
79	25
0	1092
7	48
352	1670
0	20
0	1297
0	288
0	376
0	1416
0	256
0	394
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	25
0	0
0	0
0	10
0	0
0	5
0	8
0	0
18	25
25	188
7138	282
0	5
0	5
1	512
117	1522
8	532
2	807
4	889
43	942
6	512
0	1
0	1
0	0
0	0
28	4642
5	4237
0	4642
15214	2905
1	2039
0	955
0	2682
0	162
49	2683
36	439
1	439
3	437
0	441
0	118
0	54
0	0
2	4
0	3
0	3
0	0
0	0
0	0
2	5
0	0
93	9172
273	9123
0	8133
1	4450
0	329
0	1885
1	80
0	1158
7	366
43	0
0	81
0	16
68	3
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1571	1978
0	972
0	1583
3	1096
75	120
0	219
0	125
1	377
22	359
0	0
0	0
1	1
0	1
2107	6019
44	5909
5	309
5478	1077
3	1012
240	3181
21	2980
0	1057
6	752
1	939
24	628
9	54
0	33
0	21
2	6
0	0
0	21
0	4
0	25
0	5
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	5
0	1
0	1
0	0
0	0
2128	4857
2	413
9	2148
1	2581
0	1568
0	2594
2	2267
18	646
0	1121
8	1881
0	2093
144	2166
1	1134
0	1221
1	469
0	205
0	35
0	35
0	35
0	35
0	35
0	34
0	7
0	7
0	0
0	34
0	8
0	7
25	1502
3	210
7	242
3	262
790	2478
0	726
8	0
71	25
0	14
10	49
2	2
0	0
0	0
0	0
0	0
46	669
12	75
6	156
23	285
0	44
0	0
0	0
3408	1558
1040	1308
0	744
25	1300
0	0
0	878
8	796
1	674
7	363
1	353
1	373
0	200
0	171
9	92
15	123
0	111
0	109
3	49
0	0
0	0
0	0
355	2045
2	1414
0	92
1	121
15	13
10	33
3	677
31	16
20	0
0	0
1	466
1	441
4	523
0	346
0	218
0	55
0	95
0	83
0	48
4	8
0	2
0	2
12578	571
2	420
0	30
1	16
29	33
0	0
0	0
9	0
0	0
0	0
0	0
18	49
0	28
0	28
0	28
0	13
0	36
9836	1855
2	1773
1	3
6	5
0	0
0	0
0	0
144	11034
0	10510
0	2202
0	871
2	569
0	5
0	5
0	5
0	5
0	0
1077	140
0	794
0	693
0	191
1	887
0	725
3	17038
2231	16953
132	14362
339	12448
30	258
0	17035
5	3
0	0
0	3
18	4325
0	3983
5	4703
0	1854
0	51
2	0
0	0
0	0
69	571
296	522
0	304
0	139
53	171
790	2303
0	522
0	1805
6	645
13	142
0	96
6	267
914	276
0	0
0	0
0	0
0	0
0	0
0	0
79	8910
0	7783
0	7821
1	8076
5	5316
17	4810
0	0
3713	40
238	2652
0	3471
17	3596
3	2819
5	3210
0	2455
