UniqueCount	AmbigCount
5	1114
0	0
17	41
0	40
0	36
0	40
0	36
0	40
0	36
0	1
0	0
0	0
0	40
0	0
0	25
0	29
0	23
0	14
0	9
0	1
0	0
0	1
0	1
0	8
0	28
0	13
3	86
0	165
0	142
0	2
0	2
0	1
0	0
0	2
0	0
0	8
2	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10984	74
460	2
3236	14
1244	1061
21	303
46	16725
44	153570
42	28846
4850	2296
1	64761
165150	66523
3123	37
31841	131
3	0
0	0
0	1
0	8
39	25
0	128
0	0
1	0
8	0
4	26
0	0
1	0
0	0
0	52
0	0
4	129
0	0
0	36
0	0
0	0
0	1
0	0
6	1
0	0
0	132
0	0
0	0
0	0
0	0
1	2
0	0
999	8
0	0
0	0
0	0
0	0
167	839
32	840
5	0
0	0
0	0
4	1
18	198
1	20
4	0
0	0
0	0
0	0
0	0
0	0
0	0
14	176
0	0
0	166
0	0
0	0
0	0
0	0
801	0
0	0
0	0
0	28
0	0
1057	5
0	17
22	72
0	28
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	3
0	43
0	0
0	0
0	0
0	10
0	2
0	0
0	0
0	0
0	0
0	54
0	46
0	0
4103	10
0	0
0	0
0	0
9	0
0	206
0	0
0	0
17	0
0	22
0	0
0	0
2	0
0	42
0	0
0	0
0	0
54	2277
0	0
0	0
0	0
0	0
0	19
0	16
0	0
10	6399
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
14	236
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	69
0	0
0	0
0	0
0	0
17	0
448	0
10	0
0	4
0	0
55	11
0	0
0	0
1	0
0	0
4	0
0	0
35	265
1	265
3	0
0	0
0	0
16	0
0	0
0	36
0	0
1	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	133
0	40
2408	10
0	0
0	0
0	0
0	0
0	0
0	1
0	0
78	0
0	10
0	8
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	2
2	0
3	3
4	2
1529	17407
0	5986
1	17368
112	6608
0	4116
144	848
48	8146
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1105
144	1104
20	1105
2	60
0	0
0	0
0	0
0	0
0	0
0	2
2	285
0	796
0	767
5	272
0	435
9	689
0	152
0	154
3	5
9	44
0	35
4	89
0	31
0	30
0	787
21	1155
1	6292
0	560
3	1606
0	6256
206	921
2	727
4	0
87	6794
0	3812
0	6749
4	392
0	273
0	442
64	6206
64	6042
8	4783
0	4390
34	5075
2	2733
0	2825
0	47
2	64
3	2744
36	18
0	284
1	0
4734	89
88	65
0	1
0	0
0	0
0	1
0	0
0	1
1	0
0	0
0	0
0	0
211	43
3804	33
0	0
0	0
0	12
0	13
0	10
0	10
0	0
0	0
0	0
0	0
435	5439
37	576
83	5309
41	5162
8	310
73	1556
0	48
0	964
6	98
1	6
75	4816
0	4813
0	4587
0	1683
0	478
0	965
0	1197
0	1175
0	729
3	105
31	165
0	0
0	0
1	1
0	4754
30802	36823
18	16387
92	3245
632	691
3	690
0	0
0	0
0	15
0	15
0	14
0	1
0	0
11	0
7	9
0	1
0	1
0	190
3194	487
0	277
4	8
0	831
79	316
2	820
2	432
23	829
0	856
4430	620
0	195
0	602
2	637
469	1913
33	1557
0	80
7	760
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	15
0	15
0	14
0	10
0	0
0	0
0	10
0	7
0	0
0	1
2	0
0	0
414	2187
0	5
39	9
0	113
26	2106
27	1535
3	339
0	26
0	26
0	26
0	75
3	68
0	2
0	1
7	2
0	8
0	7
0	9
0	75
0	4110
1950	4173
42	4181
0	9
0	9
0	1
4	0
0	13
0	13
0	6
0	6
0	6
0	6
0	0
20	33
0	0
0	13
0	684
6	1523
5	221
6	3818
0	1099
1	1868
0	4269
50	330
22	3732
107	2968
7	3771
2	956
62	509
0	727
0	447
9	1891
7	21
0	626
0	4039
0	4480
232	742
11	741
7	19
0	2
0	2
0	0
0	5047
14	3041
15	114
0	5318
0	5401
0	4548
125	5318
3	5191
0	5400
2	270
5	5398
16	3574
0	3685
595	249
9	211
0	66
1855	533
0	315
19	319
1	210
6802	2077
0	2058
0	0
0	0
0	0
0	0
493	0
0	0
1	0
0	0
0	0
0	0
14	10
16	303
1864	1797
0	81
0	1536
6	151
3	443
0	560
78	244
4	374
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3328
6	4650
32	6722
770	6725
4	6636
1	3679
54	2117
0	4833
0	0
0	0
3	1770
0	243
3	1008
0	1726
0	1826
1204	43
3	11
4	11
0	0
0	4086
149	3670
1	2809
43	3049
0	4080
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	1174
0	1082
1	1322
0	1474
0	1596
0	1371
45	99
3	1019
1	273
0	1327
3	89
3	18
0	346
8	474
0	461
0	185
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
216	251
16	248
8	4
0	0
0	0
6581	21059
2	5533
0	2469
69	17175
1	3335
114	6503
90	3316
17	324
73	1018
24	1047
9	473
0	0
0	0
0	0
0	0
207	1653
2	1651
0	642
0	379
2	101
0	0
17	92
0	0
0	0
0	0
118	1156
0	549
0	698
0	545
0	334
6	56
1	0
0	0
1	0
0	0
0	0
303	3012
1	3012
1	553
0	175
8	61
0	736
0	0
0	0
0	0
1	87
3677	1024
0	422
0	208
1	273
0	276
1	175
1	265
5	0
6	265
0	32
0	221
0	69
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
3	210
4	124
0	173
4	13
1049	2870
0	1609
0	0
0	0
2	0
0	6562
179	9482
5	3410
47	3083
12	7224
11	6536
15	6580
21	4354
53	1237
0	164
0	132
0	1102
0	528
0	207
12	49
0	49
1	28
0	0
7	5
0	0
2220	4898
0	4829
0	290
7	1778
0	250
0	750
23	223
17	476
0	750
0	0
1	0
0	0
0	14
5	14
0	5
5	235
0	184
69	245
0	243
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	2728
5	2663
34	2662
0	860
0	850
27	210
0	264
6	346
21	284
11	3
6	0
0	0
0	0
1	2868
1255	877
22	794
0	23
6	321
2	309
32	1696
82	1541
56	547
919	451
1	450
14	61
4	0
0	0
0	0
0	0
5448	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4877	3812
20	3793
1	29
2	184
9	489
0	524
11	505
1	7
0	80
73	229
1	229
2	36
2	42
0	0
0	3
2493	2058
12	110
26	2047
5	571
43	37238
15	22888
267	27567
0	28646
14	28314
0	15087
26	20141
0	11851
3	106
1	86
0	100
11	105
18	24
17	7
2	0
0	25
0	15
1	0
0	0
0	174
8	177
2	121
2	95
0	60
2	80
0	24
0	1
0	1477
8	1539
19	1534
13	1533
0	1425
0	776
2	354
2	150
0	250
5	118
40	11550
0	11000
9	10405
0	10955
0	1308
8	286
14	1284
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	1
1311	2123
1	145
45	1920
6	148
34	25
2	9
0	806
3	1235
10	1343
15	1244
3	1265
0	1052
9	888
1	99
9	93
0	182
3	35
6	125
0	53
0	771
1	0
3	305
0	1
8	45
0	305
2	310
0	1
0	310
5795	7884
0	6065
0	1889
59	102
5	1126
97	2
3	23
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	865
0	897
0	577
0	600
2	22
5	16
0	26
0	0
6432	3617
9	282
0	3306
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6230	83
31	53
60	48
0	0
0	0
0	0
205	320
0	0
23	4
0	0
5	323
8890	1650
4	127
7	276
39	33
0	585
3	166
0	395
53	1947
17	1972
293	1882
0	418
0	330
8	49
0	106
0	6
0	0
0	21381
64	830
0	509
2	693
0	339
0	284
3	701
2	313
0	323
17	3561
114	1908
1	2573
5	2858
0	3494
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	686
0	0
0	686
0	0
0	0
0	156
0	2
4	19
2	154
1	627
0	188
1	295
0	691
0	81
1	4
0	0
12	2021
0	3005
4	2866
0	3207
1	3029
4	2928
8	2863
0	1377
15	1357
0	566
3	870
0	399
0	726
2	47
0	237
1	216
0	106
0	2978
0	2161
251	1595
43	1238
14	1353
289	10235
2831	11209
0	1359
18	968
26	1067
2	2800
3	2421
5	416
0	187
0	63
0	0
2	0
0	0
3	0
1501	2164
0	2158
58	4562
6	6
0	4551
0	0
1	183
25	119
1095	1994
0	378
13	735
19	618
28	944
3	33
1	3
0	0
0	0
0	0
0	0
0	0
609	3544
2	2752
1	1284
1	784
0	821
3	659
1	599
1	240
1	13
24	227
0	2
41	0
0	0
0	0
771	3
10	14
0	14
0	12
0	1
0	2
0	12
1255	15351
108	13135
0	0
0	0
0	0
0	0
10529	1940
7	1191
5	42
0	668
1	0
0	0
0	0
0	0
0	4
0	4
0	2
0	1
0	0
0	547
73	548
1	253
11	1040
0	1004
0	61
1	59
0	4
41	943
0	0
0	0
0	9
0	9
0	9
0	1
0	0
0	1
0	2
0	0
62	2235
1	526
0	717
42	1649
0	1523
4	613
1	279
0	0
0	3
0	4
0	0
0	30
1	89
0	4
32	84
7	19
0	0
28	20
0	2072
5	1126
2	39
1	29
1	28
0	70
0	50
46	46
0	46
0	2061
3171	9
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	291
788	666
0	69
0	60
0	39
0	669
3	208
2	209
0	175
12	206
0	201
0	24
0	22
0	8
0	1
0	59
0	65
0	47
0	29
0	0
12	2342
7	2434
0	2771
11	3006
0	3030
0	2851
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	263
46	417
0	195
220	644
12	101
63	77
6	34
4	613
0	78
2	0
0	384
5025	8011
39	7996
380	283
5	1443
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5434
0	5430
3	5468
12	5347
0	7657
21	7676
0	4851
0	6997
11	3285
100	7675
1	123
0	1164
0	888
0	133
5	874
0	159
5	2
0	0
0	0
1304	530
1	499
0	0
2	1494
22	1278
5	1307
0	1363
0	4
17	98
7	493
7	51
2	262
0	57
1549	147
1	140
76	6
0	0
0	0
0	688
0	0
3	889
0	852
0	851
0	0
2	0
0	0
0	842
1	1
0	1
0	0
0	651
1	0
146	589
0	40
0	896
0	896
1573	273
1	86
0	113
0	91
0	75
2130	2547
66	2351
6	251
34	2642
0	2468
0	2028
0	1083
0	2048
0	407
8	919
0	50
2	44
0	0
0	3
0	50
0	0
0	0
0	0
0	0
0	0
0	0
58	1660
25	449
14	1094
6	1573
23	96
2	1
0	0
0	0
272	1748
0	1655
0	308
0	308
0	300
0	300
0	311
0	303
0	311
0	303
0	264
1	22
0	8
0	297
118	1252
0	929
1	888
0	726
31	384
0	43
5	504
0	388
5	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
0	0
0	0
0	0
0	146
0	146
0	2
6	2
3	0
0	0
0	0
0	1970
9	1773
50	1955
17	0
197	211
17	63
2	64
3	52
0	207
0	181
3	183
0	144
0	43
4	41
4	47
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	4
0	4
2265	3
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
9592	2049
39	1995
0	1558
20	736
73	1385
0	181
1	0
30	181
9	132
0	1366
121	1
1	1
340	878
3	250
1	77
0	14
0	374
7	13
0	194
2	243
2	2
2	150
27	58
21	225
15	227
0	37
0	2
0	2
3448	11
0	1501
83	1623
53	1533
0	1362
7	72
9	49
2	108
0	118
1	168
0	0
0	14
9	106
0	2
3	36
0	6
0	11
0	7
0	7
0	11
7	5
2	5
133	69
319	578
64	74
2	14
0	577
2243	810
20	806
0	6
0	6
0	6
0	6
1721	832
8	748
39	144
1	356
40	380
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	21
0	8
0	15
0	35
0	17
28	31
0	35
0	7
0	0
0	7
0	2
0	8
0	8
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
29	4139
9	3430
30	273
1	4009
4	717
162	762
0	216
3	3105
39	2111
609	598
0	553
0	43
2562	115
1	110
0	0
0	0
108	2
10	957
8	200
2	105
0	941
3	941
9	671
0	605
6	113
28	1848
0	465
0	1849
0	0
291	310
0	134
1	276
2	290
0	58
619	16174
27	5237
0	1584
37	348
46	1313
38	9479
15	522
160	4082
0	239
41	632
4	112
4	227
21	192
92	251
4	62
23	4
6	6
18	15
1	155
6	155
1059	321
1076	1811
170	895
11	633
21	829
5	359
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
5168	927
22	904
11	8
0	0
0	3
0	3
1	6
0	0
0	0
309	2035
4	2035
0	0
0	0
0	33
0	40
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2562	16154
141	16143
1	813
2165	188
5	179
6	103
1184	3918
72	3730
10	863
14	243
136	251
42	1647
33	66
0	11
10	142
4	1097
5	627
13	162
374	10254
155	3457
0	8774
111	7454
4	8510
118	1162
0	9088
0	9271
7	9819
7	141
0	1216
11	610
0	1420
0	1413
8	670
98	1618
0	246
156	6
1	682
0	0
0	67
33	1089
3	1022
0	52
0	0
421	2992
3	1328
0	1187
2	2688
0	174
19	1296
0	0
0	0
0	0
0	0
1	16
0	5
0	15
11	12
0	2
0	16
0	1886
0	1995
0	42
1	1677
1	47
32	13
2	86
8	141
2	471
18	208
7	423
15	135
2	152
5	157
0	217
12	242
1	254
319	11483
6104	11434
30	10626
4	525
19	4970
0	341
1492	7977
32	977
1	496
8	1136
3	63
0	1852
323	18
2	830
1	6929
237	3013
0	357
40	60
22	65
0	11
0	508
15	737
53	622
0	594
0	609
0	627
3	336
0	241
0	161
0	14
0	173
0	171
0	166
0	57
0	2
0	2
3	1
10	37
0	4
0	29
0	10
0	6
0	1
0	1
0	2
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
1983	5
14	13225
0	5888
0	128
2	74
0	642
0	1224
0	101
0	384
0	6052
1	2032
27	2527
1	2259
2	1950
0	5879
7	731
1	8685
7	1273
0	3006
0	2165
0	4959
0	4587
0	4835
1	2904
0	4858
6	3086
76	1789
9	1090
0	10081
0	10223
4	9748
12	1478
2	338
13	316
0	1037
0	134
3	628
0	229
0	528
3	528
0	80
2	85
0	81
0	77
0	60
0	57
0	40
0	42
0	39
0	24
0	11
0	10
0	528
0	0
3	3
0	3
167	46
2	45
592	434
0	434
8	75
6	117
2	843
0	652
0	452
0	212
0	0
1365	4460
293	440
0	810
0	4090
36	146
38	33
0	534
11	6095
339	5905
10	5561
1	5038
2	181
3	165
1	135
17	112
0	457
5	202
0	31
12	72
21	292
0	1
0	1
0	0
2418	6511
196	1973
9	1742
11	1551
9	684
0	1867
0	2123
4	1317
8	1316
47	1318
0	4
0	4
0	0
1	0
0	0
0	0
1491	1730
8	1422
0	151
1	112
0	0
0	365
0	1178
194	5752
78	5585
0	3520
0	523
0	388
1	410
12	6323
1072	6854
0	147
22	20
2	5280
0	1417
6	871
141	1412
3	725
10	1434
19	676
34	125
18	483
3	139
11	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1644
0	1609
0	1558
0	256
4	12
1	135
0	163
1	14
0	755
1	116
3	761
0	799
0	73
4	43
0	32
2	103
0	50
2	4
0	112
0	3772
107	2520
2	2682
2	1822
11	2975
0	801
118	414
0	240
37	154
4	8
0	9
9	5
9	25
8	25
4	0
0	4
0	3
0	4
0	4
0	3
0	2
0	1
0	4
4552	981
3	709
14	260
0	0
3	2463
0	388
25	2123
1	244
0	1266
0	574
0	100
0	210
7	14
276	13
0	11
6	808
40	869
7	264
2	0
0	36
0	101
2	15
0	15
0	16
6	11
0	6
0	0
3	2
9	137
0	22
0	34
0	20
0	18
4	67
0	0
0	134
2510	2301
3	1985
3	1730
3	293
8	21
0	0
0	0
4	4972
0	4888
77	3370
12	187
3	378
1	374
12	45
5	422
9	310
0	0
0	0
0	0
34	310
5	188
3	275
0	135
0	1055
3	1015
6	8
1	1012
2	165
7	104
3	19
6	58
0	0
0	0
118	3590
616	3376
139	698
0	170
7	292
0	158
119	401
0	236
1	373
0	191
7	167
2	85
2	36
0	43
399	2681
186	138
3	2667
23	34
1	8
5	27
0	6
2	94
13	79
0	38
1	201
0	368
0	164
0	326
1337	215
2	210
0	0
0	0
1	4
0	0
0	0
0	4
53	11196
5	11196
636	11068
66	158
2	504
1	55
0	3
0	3
0	3
0	0
0	0
0	0
0	0
40	16
0	1026
0	965
0	768
0	24
0	1
6	0
5	236
0	13
0	13
0	9
0	1
0	0
0	24
0	26
0	0
0	0
0	0
33	14
0	0
0	0
0	0
0	0
0	0
442	1161
193	2351
0	2338
0	2444
1	1221
3	271
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
8	124
1491	247
5	193
0	25
3	27
1	17
0	1
0	0
0	0
0	0
0	0
1	21
4	21
36	930
15	1175
0	951
4	990
0	989
2	885
11	3
9	317
0	8
0	82
1	104
0	152
0	92
298	1507
2	1507
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	496
1	493
0	298
2	310
0	120
1	2
0	497
0	2
0	2
0	2
2	2
0	1
0	0
0	0
0	0
0	0
1	0
4403	8923
19	8144
29	8747
8	1692
423	53
53	286
0	371
155	605
0	255
0	0
0	0
0	0
543	4447
25	4059
0	2083
13	725
2	153
83	2042
0	362
0	1351
0	728
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	886
9	886
2	47
0	20
700	3466
0	3365
0	445
270	2536
4	591
2	72
0	199
0	1297
15	828
14	545
0	837
7	214
0	0
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	72
0	1
0	16
2	56
0	0
0	0
0	0
0	0
0	0
0	0
0	27
8	51
0	163
1694	2618
0	2469
0	522
19	6
15	1
0	167
5	24
0	117
484	610
2	267
343	321
0	937
146	6020
0	15008
554	15062
9	1378
11	6
141	7503
0	1130
17	21
23	21
3	1
2	1
463	686
0	66
0	99
12	27
2	610
0	297
2	115
285	5094
0	54
24	633
88	5239
12	129
29	5095
27	2440
0	2338
0	0
13	168
0	168
11	4861
0	4683
3	1030
0	8
2	170
2	478
0	43
0	4785
4	1
12	1066
26	1512
90	1415
17	601
9	45
112	26
0	1156
10	28
380	1658
0	8
0	1221
0	301
4	411
0	1473
3	316
3	332
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	1
0	36
0	0
0	0
0	11
0	1
0	6
0	9
0	1
26	36
42	148
7735	182
0	4
0	4
0	537
82	1494
2	498
10	716
3	884
33	941
9	537
0	1
0	1
0	0
0	0
27	4505
14	4074
0	4503
16232	2925
1	2222
5	931
0	2622
1	210
41	2622
45	505
0	505
5	504
0	510
0	140
0	46
0	3
0	6
0	0
0	0
0	0
0	0
0	0
5	4
0	0
88	8280
227	8225
1	7334
6	3936
0	245
0	1687
1	53
0	1116
6	370
51	0
0	47
0	6
84	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1643	1915
1	940
0	1510
0	1059
92	82
1	192
0	93
0	333
55	423
1	2
0	1
5	4
0	4
2234	5693
48	5620
6	246
6132	1006
5	989
193	3002
35	2780
0	1058
0	753
0	855
23	568
17	28
0	17
0	12
0	0
0	0
0	12
0	2
0	15
0	8
0	0
0	0
0	8
1	8
0	8
0	8
0	0
0	8
0	3
0	1
0	0
0	0
2679	5242
1	365
8	2375
3	2769
2	1730
0	2777
2	2381
20	696
2	1196
22	2069
0	1990
125	2079
1	1128
1	1204
0	486
1	253
0	24
0	22
0	22
0	22
0	23
0	22
0	0
0	0
0	1
0	23
0	1
0	2
14	1463
9	209
3	209
5	241
700	2493
2	744
6	0
90	33
0	27
7	59
1	18
0	0
0	0
0	0
0	0
43	720
6	77
12	166
24	277
0	30
0	0
0	0
3333	1528
1048	1329
0	837
25	1281
0	0
1	862
6	768
4	659
9	357
3	351
0	367
0	191
6	154
1	124
11	142
0	102
0	104
3	52
0	0
0	0
0	0
398	1885
1	1338
4	77
1	136
20	3
12	15
0	567
51	17
10	0
0	0
0	463
5	467
2	516
3	373
0	201
3	39
1	86
0	72
2	48
0	8
0	0
0	0
13548	491
5	426
1	17
0	17
30	26
0	1
0	1
9	0
0	0
0	0
0	0
17	36
0	14
0	20
0	20
0	9
0	25
10602	1981
2	1933
2	0
2	5
0	0
0	0
0	0
179	10950
2	10446
0	2169
3	874
4	509
0	8
0	8
0	8
0	8
0	0
1312	140
0	829
0	606
5	133
0	900
0	776
4	16978
2298	16904
98	14495
388	12575
31	204
0	16977
2	0
0	0
0	0
15	4561
0	4151
1	4950
0	1979
0	61
0	0
0	0
0	0
101	727
281	617
0	332
0	220
36	155
780	2314
5	499
0	1805
8	653
17	157
0	107
6	251
870	252
0	0
0	0
0	0
0	0
0	0
0	0
91	9621
1	8370
0	8399
1	8664
3	5758
11	5086
0	0
2446	13
265	3058
0	3824
25	3936
2	3203
4	3575
0	2724
1	2498
