UniqueCount	AmbigCount
0	63
0	0
387	2
13433	41
1	186
4	198
4	170
0	208
0	190
1	16
3	0
0	0
191	1353
0	81
16	1288
2	18
0	91
6	427
1	314
4	174
474	252
0	211
0	203
3	29
0	220
9	153
0	125
0	22
0	31
1	17
113	2853
21	3688
104	1976
16	329
5	2139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
342	260
8	260
35	22
2	0
0	0
0	0
0	91
0	34
5	147
0	81
0	91
1	104
0	108
3	10
7	2
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3096	2247
0	2065
53	176
0	710
129	747
10	704
6	592
6	133
37	231
0	587
0	0
0	36
0	0
0	0
0	21
3	8
0	22
0	13
0	37
0	38
0	38
0	38
0	3
29	3
0	3
1	3
0	2
0	0
0	0
0	0
0	247
0	247
43	247
8	737
241	3538
17	2090
5	1940
7	1508
0	0
0	0
1865	2522
2	1026
3689	7753
0	6611
152	2868
4	2180
10	338
0	1221
5	608
437	149
0	60
0	86
33	29
1539	425
1	89
7	89
6	241
0	133
43	1896
50	151
0	1925
218	2008
2	333
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
390	2036
2	1886
5	325
7	238
3	226
1970	6372
2	1160
5	5206
27	3967
60	1241
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2497	2010
0	712
18	7
19	1461
0	177
4	763
0	77
3	341
0	297
13	289
10	740
33	753
11	805
2	104
28	3224
636	3224
3	145
0	0
276	264
0	122
0	263
3	0
22	2335
0	6211
203	3554
0	2835
7	2855
0	1543
1	1013
0	132
0	372
2	3
0	2
0	2
1	1
0	166
0	181
2	39
3	242
0	18
0	38
0	193
3	126
0	7
5	2
0	120
0	13
0	40
0	13
0	64
0	46
0	128
0	70
0	70
0	70
0	124
0	63
0	133
0	36
0	68
0	13
0	7
0	31
0	39
0	39
0	27
0	15
0	15
0	14
0	10
0	22
0	116
150	243
3	254
3	155
14	96
1	0
4387	8
19	3620
384	12602
2	1373
5	11701
9	10322
3	12320
0	8772
28	1079
37	6498
1	1196
2	639
9	920
49	19
365	299
1	298
0	39
0	0
43	0
3	2677
182	2728
13	21
7	837
11	692
0	37
702	4
30	4986
11	4104
0	1410
34	4687
201	1764
17	19
3	838
0	4099
6	1083
3757	1102
5	682
1	0
0	0
0	0
0	0
0	0
1844	673
0	722
6	539
48	175
82	322
3	5
0	86
0	314
5002	4136
86	4063
0	1427
17	876
0	0
92	3179
3	2909
0	1286
2	14
11	1296
0	169
1	97
67	77
11	21
18	6
0	0
0	0
0	0
5	61
320	1035
0	145
0	135
0	876
6	64
1	91
0	89
23	1319
0	5483
5	1729
0	353
0	5511
0	4383
95	3907
10	0
198	454
6	236
0	217
0	0
9	0
0	3
0	0
4	5
0	5
0	5
0	5
0	5
0	2
7	3220
0	2195
0	2820
39	728
0	1032
0	1842
1	2330
0	490
0	502
0	835
3	408
0	314
0	192
0	203
11	79
40	65
0	0
6	2693
28	1988
4	2825
4	3346
2	4038
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	2
0	3
0	0
0	1
0	0
0	0
1386	937
4	10
5	45
3	348
1	2
59	383
1	598
0	682
0	337
1	359
0	246
3	71
45	1918
4	1760
1	2085
27	1
17	4
4	135
0	1950
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	432
288	434
2	2
0	3
0	14
0	15
2	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
1	3895
28	3749
0	3575
1	1507
0	1460
2	655
5	374
1	60
13	43
6	21990
32	1489
94	2187
2972	11748
204	11306
0	1784
0	2242
154	3869
1	569
868	152
1	151
12	3102
36	303
1	517
1	3038
0	1688
2	258
0	219
0	122
0	113
0	0
2	5
3	5
0	0
1	0
0	0
0	0
177	150
0	299
0	314
0	75
1	83
0	53
1	248
4	28
0	386
0	22
6	8
0	208
1	26
7	161
0	10
0	0
0	0
0	0
0	0
0	0
519	14752
28	451
160	16833
1	10691
29	9991
16	6813
36	80
199	1094
0	0
0	45
0	1
1	6
0	7
0	18
0	24
0	0
0	45
0	45
0	45
0	0
0	45
0	45
3506	2457
6	1535
44	1979
0	61
11	149
7	275
0	0
0	0
0	0
0	0
292	464
0	463
0	38
7	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	784
7	750
3	48
49	577
0	4
10	304
0	224
3	6
86	106
0	76
2100	6224
1	200
227	5332
0	88
14	226
0	875
0	0
85	3878
4	3493
1	36
1	4
1042	6444
86	6330
2	1643
6	38
44	494
0	2
0	2
0	0
0	3480
0	7215
13	31
6	130
20	13159
39	412
62	3473
24	3937
65	3574
110	136
6843	2445
0	1687
0	209
6	611
357	848
1	498
9	830
103	2
15	1
0	859
1	932
25	863
8	1989
0	1727
0	1745
0	1035
0	1143
0	974
0	312
0	199
1	264
0	119
0	86
8	49
810	1184
2	738
0	380
0	670
10	523
1	270
15	109
3	986
7	393
3	16
3	495
0	134
0	98
0	936
9	893
8	0
29481	5809
23	5731
8	2345
754	1694
0	1586
1	169
0	158
10	522
1	373
0	132
0	78
0	0
0	0
342	1
2722	94
14	44
12	75
0	0
0	0
0	237
18	15
54	801
0	24
0	703
18	0
0	0
1140	2227
12	971
4	1253
3285	622
2	84
0	457
0	74
26	0
0	0
0	0
8	0
0	0
0	0
0	0
54488	41361
438	20938
96	19435
0	2
0	2
0	2
0	2
30	0
0	210
0	218
8	176
1	1057
70	1057
0	225
2	245
2	54
2	518
3	13
18	182
0	530
0	556
0	486
0	452
1	111
0	67
0	74
0	378
0	806
16	796
0	723
1	40
5	0
0	78
24	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	5
0	0
0	5
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
668	114
5	47
2	70
0	53
0	53
0	53
0	52
0	49
1136	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
326	1018
41	1018
2	86
1	360
0	4985
3	4788
62	4978
26	1662
4	152
0	548
42	17
17	1118
0	577
0	715
4	70
1280	819
9	184
0	500
0	30
4	196
0	1
0	1
0	0
0	0
0	0
0	1
0	1
9436	1777
1	121
0	1637
0	382
103	2822
27	2760
3	124
27	1057
0	1221
6	3134
2	595
0	597
1	3224
0	2673
47	2481
49	2461
0	2461
0	2367
3	1485
0	207
32	1178
15	0
0	279
0	355
0	156
0	288
0	220
6	2
3	16
0	0
0	0
0	0
0	0
260	5820
82	5693
2	5405
0	4636
10	324
9	581
8	1246
4	12
0	12
1	30
0	30
0	11
0	14
0	14
0	13
0	3
0	3
2	0
11	133
57	278
0	272
0	213
0	0
5632	1978
0	1618
401	1425
43	1425
4466	3644
1	222
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	2329
5	2127
0	324
11	295
4	33
58	760
3	177
0	0
0	0
0	83
0	77
0	34
0	11
6524	1275
53	376
13	878
3	10867
183	10493
0	6044
6	979
4	645
17	648
7	328
5	185
0	10867
1037	7
42	0
0	1
2	98
0	1
0	1
6	48
0	737
0	737
812	0
0	2
0	2
0	4
0	4
0	0
0	0
0	0
0	0
17	1063
89	135
0	772
0	261
9	278
1787	2187
4	869
6	1311
1	931
0	0
0	0
2	338
4682	1723
7	465
10	65
0	1191
0	0
26	554
0	1
0	1
0	0
0	26
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
30	18
0	0
0	0
525	606
15	171
0	435
3	435
21	892
0	409
1	150
9	912
1	406
4	30
0	17
0	0
0	0
0	0
334	300
786	303
6	195
78	1282
2	402
0	399
0	894
0	127
1	510
0	7523
0	7179
0	7088
13	7015
1	6621
0	6980
0	6579
7	6237
3	463
23	366
0	719
6	1156
0	7428
5	1105
2	865
66	406
2	1105
0	1085
0	0
0	0
4809	3289
3	722
0	418
1	323
31	1641
34	1732
0	1499
0	2241
5	2188
0	293
0	1572
18	1356
8	139
15	340
0	1491
0	277
19	68
7	0
0	0
300	24814
8	24813
1	1208
32	863
0	133
0	30
63	30
3464	898
6	840
0	229
2	207
0	97
10	103
0	7
0	7
1	202
296	144
2	101
7	144
0	50
0	46
3	14
479	24
2	23
0	0
0	0
119	9543
336	9537
23	5807
0	4081
24	4023
44	4042
0	4308
1	887
3	289
3	740
5	866
11	683
44	160
0	67
0	0
0	0
0	0
4	10159
0	9973
38	7930
2	7551
17	395
271	1713
0	1046
0	1004
4	564
7	777
257	2309
12	223
49	2
7	1948
2	1406
3	1685
1	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
14	1028
6	926
0	1210
7	37
0	0
0	0
3	10637
7	11634
42	1873
2	797
13	6451
0	5250
1	683
46	662
60	591
0	910
3	2897
0	2034
26	2731
0	2715
4	2647
0	594
1	75
0	111
1	149
1	55
2	163
40	3542
231	2905
0	860
893	3510
125	23
0	23
1	0
0	3766
0	600
0	0
0	0
128	3775
1	0
0	3767
0	251
5	748
2	174
2	257
8	450
5	750
3	54
5	223
0	195
0	111
3	32
1	244
7	780
10	796
52	734
2	88
693	2307
0	584
0	2306
9	134
3	1
1	353
1	279
0	215
27	141
1	267
0	0
0	0
0	0
0	0
91	2239
1	1342
2	873
9	837
5	707
12	270
6	271
0	5
30	13
390	150
1	101
0	79
1066	84
23	51
0	43
0	3
0	3
0	3
7	8
1587	0
0	0
0	0
0	1179
0	1127
0	1113
0	1070
6	349
10	983
0	1103
0	1035
0	57
2	56
0	117
4	23
20	184
0	0
0	0
0	0
78	565
53	719
4	588
69	3836
3	3910
0	0
0	0
0	0
306	2071
0	206
25	180
6	2071
6	17
1	132
1	67
2	55
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	2093
5	2084
7	2091
2	93
36	1
0	9
0	27
6	27
0	0
0	0
0	0
0	0
0	0
0	0
0	923
0	907
0	857
0	863
1	56
35	705
47	17
14	773
0	52
0	9
13	207
0	81
0	36
0	179
1	92
0	1037
0	947
0	2689
12	723
14	2727
41	608
1	68
0	2849
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1170	1722
0	3
5	1720
18	46
0	0
1	743
6	743
0	0
0	0
0	0
0	0
0	0
29	110
14	151
810	401
31	2
2	140
1	0
774	1
0	0
0	0
0	0
0	0
3975	6
0	0
0	0
469	153
14	110
499	851
2016	1267
36	342
0	564
1	205
0	328
14	488
5	15
0	0
0	66
125	3498
7	3529
0	17
1	98
1	414
4	152
8	4755
2	605
0	1031
1	2771
0	2300
0	2793
51	980
0	1349
0	0
862	179
1	45
0	103
1	73
0	30
0	0
6	16150
0	13055
0	10452
10	275
4	582
12	15310
502	160
0	89
0	5
31	96
0	0
3	0
32	2337
39	2337
3	2073
0	2318
2	277
3	16
16	246
0	0
3	0
1536	6794
27	51
20	5296
2	47
2	6557
10	240
0	679
52	164
127	5851
7	5343
20	2566
5	665
1	174
540	371
0	231
0	0
0	138
427	286
0	283
60	2019
0	1923
0	1641
5	68
0	147
0	387
699	458
3	579
3	268
4	214
0	1
0	1
0	0
133	2
0	0
0	1
0	0
0	1
4	314
3332	3441
9	2794
0	2658
0	352
6	624
5	788
0	397
0	0
0	0
0	1
0	1
0	0
0	0
2	6
1	6
15	103
3	102
0	101
6	100
0	80
0	1
405	2964
1721	2996
2	2678
0	2710
5	2708
0	2664
0	2721
2	2731
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	24
0	0
5	836
8	799
0	55
0	164
0	46
0	268
0	275
4	6
1	330
4	802
0	515
0	38
11	2
0	39
0	336
2	71
0	174
4	505
0	786
0	0
0	0
0	0
0	0
0	0
0	0
3	21495
51111	21635
4142	2539
4	2502
0	298
21	1590
0	390
1	0
11	96
103	80
0	72
5	80
0	59
5	62
0	2
201	43221
4	26339
0	0
14	577
60	1147
15	2223
0	190
1	880
2	97
7	1842
4	101
0	657
3	1977
0	227
11	1480
3	445
15	334
3	736
0	1479
459	43383
0	0
12	6362
0	11210
0	1564
3395	543
7	140
1	386
39	48
47	2290
0	2290
0	2226
0	129
0	255
0	299
0	212
5	171
0	2287
7472	1235
13	1213
0	0
1058	1154
25	1151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	122
1	122
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	54953
15	41882
38	15687
11	2581
22	26846
2	41165
13	13282
0	14549
15	5
1	5
0	0
1	4
0	2
0	1
0	0
32	5
0	5
0	4
31	788
1072	3076
2	2041
0	164
9	216
5	425
0	75
0	0
0	0
0	0
0	0
0	0
156	6405
9	6022
61	2867
0	493
0	951
2	7
143	1814
4	42
0	1614
3	42
2	158
0	788
0	587
0	6410
43	3673
0	1129
0	7228
1	700
13	321
25	3297
1	6283
51	0
26	843
0	7179
1369	0
9	338
131	397
7	6
2	0
15	72
14	157
2	58
650	4014
3	3860
0	628
114	363
0	356
3	407
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	222
1	138
0	178
2	164
0	19
7	2002
7	994
1	1942
0	2051
2	1299
0	1249
0	431
333	5414
7	4060
4	2159
0	935
11	103
0	139
2	1298
965	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	8423
0	5850
49	5840
0	1126
3	6
0	6
0	3
0	3
0	0
0	0
232	2528
0	87
38	2458
0	2622
1	2
3	133
0	1
2	1413
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
1	1127
0	606
11	1164
0	114
0	711
2	36
0	197
4	228
0	24
1	31
0	0
0	52
1	1
0	1
0	0
0	2
0	2
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2368
0	427
7	2266
1	2258
4	11
0	8
0	62
0	2368
15	116
1	1167
0	2611
0	2147
10	1933
0	1672
0	2493
0	2549
5	442
4	108
2	204
4	251
0	767
12892	1287
0	286
0	403
30	0
0	3
0	6
0	10
0	5
0	0
0	0
0	2
0	10
0	4500
0	1216
0	367
0	67
0	30
8	62
0	24
95	4499
18	139
1867	768
16	4
20	624
5445	8
4	17
0	17
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	1296
3	1207
1	1079
14	344
2	44
1	872
1	77
0	242
2	364
1	142
0	430
36	3574
873	3926
22	3307
1	548
0	777
0	281
0	215
69	1
0	33
0	2680
106	659
5	627
2	480
0	200
14	10
0	228
0	192
0	217
13	181
0	41
0	40
0	190
24	0
0	0
245	1690
4	1160
0	2055
28	728
3	435
17	274
4	1
0	1
0	1
0	0
0	0
2750	1645
44	1318
0	1096
1	333
0	42
0	41
0	37
0	40
1	38
38	78
0	79
1	41
3	4
0	2517
452	2495
0	1559
0	1769
0	225
0	1622
0	2518
0	1476
0	1465
0	1787
145	1533
0	196
3	1553
0	1634
19	3
40	91
0	2255
1	32
0	178
7	6
0	645
0	425
0	245
550	2240
3	908
0	526
0	195
0	812
14	621
34	853
3	286
340	1063
1	1061
22	101
1	72
6	100
3	29
0	0
113	1873
6529	2311
38	1586
53	1932
1	1303
0	0
0	78
0	0
0	0
0	0
0	0
0	0
650	596
5	596
99	2505
65	2504
0	328
950	3994
245	14140
0	13455
17	998
16	951
41	72
1666	448
0	425
1	175
0	34
10	0
4	19
0	0
0	0
0	0
0	0
19	12
312	616
19	451
8	289
21	24
1	65
1	0
2	1
26	9
0	10
2	11
0	11
0	3
0	1
143473	568475
101	181345
33	133906
75	353880
121	154736
16	298377
98	252761
163	228840
502	6731
2	5657
28	1074
0	2254
0	12
9	16
0	16
0	13
0	4
1	16
1719	85
0	0
2	0
0	0
70	14812
101	7798
3	13697
16	4332
307	4071
1	53
6	1972
9	2903
2617	1453
2	6
126	1442
1	789
12	1450
20	1414
0	123
0	1371
3	353
0	1781
0	554
0	427
0	1738
0	196
3	196
5	95
10	176
0	134
12	1344
0	1205
32	337
0	87
0	87
1	55
0	81
0	59
0	25
0	27
2	7
0	561
0	570
0	513
0	670
0	681
0	34
0	580
3	46
0	574
0	685
0	640
0	698
0	385
0	30
0	561
0	21
0	26
0	75
0	80
0	164
0	193
0	1094
0	316
3	60
0	201
2	886
3	248
8	128
0	6
0	1077
0	212
0	1082
0	121
6	49
3	382
0	1009
5	89
0	660
0	440
2	48
7	176
0	1095
0	1019
4278	947
30	944
2870	927
28	410
43	827
30	100
0	5
0	5
0	0
0	0
0	0
68	1
1	1
0	0
0	0
0	162
1	196
4	203
0	199
2	176
0	185
1	163
0	21
0	163
0	9
1	146
1	0
0	0
0	12
0	22
0	3
0	2
0	13
0	34
0	0
0	1
52	26
2	0
0	173
0	152
0	142
0	140
48	4032
23	2789
2	3300
8	578
44	3726
0	272
2	880
36	700
0	0
0	0
0	0
0	0
0	0
3823	5452
79	4530
20	417
63	4109
1	1278
1421	776
5	16
3	757
16	2391
50	1246
0	113
154	660
20	159
34	59
18	2367
0	0
0	0
0	0
0	2752
2101	4214
11	417
7	2418
15	157
48	528
6	287
25	378
70	761
8613	3689
73	40
295	403
0	3572
1	121
30	0
0	0
12018	9934
61	9914
5	17
8	641
0	0
0	0
0	0
0	0
0	0
27	3446
40	3018
7	1198
0	306
0	351
1	623
18	55
2	320
0	663
5579	329
0	738
23	781
1	222
0	0
2384	14
9	1125
3	891
0	760
3	340
2	182
0	141
3	225
172	272
9	39
11	0
0	909
25	939
1	106
0	1
2	137
3	7
9567	9838
4	2052
0	2719
81	4509
17	238
0	771
23	2773
12	1056
3	785
0	401
3	834
6	269
165	1049
51	1019
0	109
1	69
0	89
9208	3621
734	3605
0	0
0	0
1	0
0	0
0	945
2	972
0	1043
26	502
0	2
5	187
0	146
0	127
0	59
1446	599
31	587
2	333
0	77
1	118
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	627
62	2747
0	109
11	408
15	86
18	556
0	2699
0	2761
4219	11
126	126
3	75
5	59
1	2638
1	2618
93	2765
0	1934
0	1900
11	271
29	64
12	453
5	195
114	171
1	154
0	3
0	0
0	0
65	132
76	132
288	0
2195	2678
303	3116
247	3104
34	529
9	1371
0	674
0	164
0	166
1	34
1	32
9	38
1	62
0	0
0	0
0	0
40	2497
80	4161
1	4147
0	285
63	579
0	150
1	133
0	4147
4398	255
2	249
67	168
3	83
0	1
0	1
0	1
0	0
0	1
1	449
0	483
10	283
2	48
0	6
0	189
9	23
0	0
0	1
0	1
0	0
0	0
2	16
0	1
0	2
4	13
0	0
2	0
0	0
0	0
1641	196
9	134
0	0
5	26
0	31
27	1427
14	1292
2	281
6	610
0	664
5	23
13	428
2	140
0	117
1	118
0	0
0	0
7	2046
295	2249
1	2234
3	70
21	87
39	578
81	574
5	125
3	289
0	99
1	219
3	92
6152	1000
82	986
0	124
1569	5
74	43895
190	43015
4	2380
11	5783
14	4168
12	1980
0	2
0	0
0	2
1	0
16	1
2	1
0	0
3594	2484
27	2107
1	554
0	446
5	1081
7	1711
0	21
0	21
5	0
0	1276
6910	2061
31	3
1	404
1	490
20	0
67	81
10	0
13	44
11	0
1	108
15	130
0	2464
7	0
17	6
5	87
0	2464
0	10248
2	2406
0	252
0	2926
1	859
0	1236
12	2416
0	1191
0	1414
0	1355
0	9542
0	9298
0	3192
28	8955
0	1507
5	2773
0	8020
0	959
1	1660
1	1089
0	1205
0	256
0	1949
11	636
3	626
1	2425
0	2105
3	1891
1	1202
0	1686
4	1704
0	1057
2	20
0	707
131	615
0	425
0	210
970	4753
4	3599
4	1366
2758	15
3	0
2108	1787
0	0
0	0
0	0
494	2640
12	2544
0	247
1	240
24	967
28	42
9	250
1	250
10	101
0	14
6	37
0	0
0	0
11	517
0	486
0	137
1	167
0	157
0	49
3	0
0	104
0	55
0	252
1	249
1	247
4	3
4	91
106	0
0	0
0	1476
1	2343
36	2109
0	722
3	317
0	799
7	422
0	745
1	439
5	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
217	7005
0	6480
9	7003
2	7002
0	4538
5	0
0	0
1400	1782
9	510
0	1619
2	1334
0	1325
0	561
0	35
0	1060
1	0
12	1741
205	3678
15	125
33	3594
2	491
17	2724
0	0
0	38
0	39
0	25
0	30
0	36
0	34
0	22
1	7
0	10
5462	403
1	142
1	256
0	128
299	503
0	256
3	198
7	85
0	239
0	39
4	8
1	684
5	725
0	411
0	24
0	33
1	2
2	4
0	19
0	6
0	6
0	6
0	0
0	140
272	381
14	180
0	263
2	150
0	2449
6	2346
2	92
0	119
2	221
9	2315
34	2333
0	0
4	178
3	1738
0	41
0	131
0	37
9	29
9	4
2	9
19	129
0	240
0	47
99	1010
0	0
0	2417
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	0
41	118
5	111
0	117
11	82
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	1488
11	1487
237	1457
0	57
0	660
0	619
1	695
3	315
0	576
12	634
0	60
0	50
1	147
0	3
0	178
1	160
0	26
0	21
0	618
0	543
1677	4745
0	1736
18	2217
19	2858
2	3602
0	1870
28	1871
11	437
2	48
0	0
0	0
9	995
0	355
1	45
4	947
0	48
1	17
5	371
11	250
6	115
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
16	4042
0	393
1	214
0	331
1	191
20	15
8	152
0	636
4	78
1	3584
23	46377
1	30029
1	26832
143	41851
29	13818
0	16800
26	16503
26	1624
0	7126
23	21288
0	46377
0	1516
85	1025
0	698
1	718
4	509
10	53
28	112
40	4
0	0
0	12
0	11
0	9
0	1
0	1
0	3
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	80
0	80
1	42
0	0
0	0
0	0
0	0
0	0
336	2
2467	299
3	68
4	216
2	0
0	0
0	2827
16	1261
2	634
8	258
7	98
4	384
0	381
0	201
0	2827
1	72
23	75
2	15
2	39
0	20
0	0
0	0
0	0
5	7
3	7
1	5
0	0
0	16
0	447
0	22
0	471
15	444
0	16
0	297
0	472
0	13
0	2
0	2
0	0
0	2
100	223
0	0
0	0
0	0
0	0
2	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
807	2356
2	1670
1	1990
0	434
15	502
240	2027
0	2133
0	743
6	1001
0	1195
0	1198
0	1173
0	145
0	390
0	177
27	0
66	159
9	107
0	4
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	1012
0	557
0	963
0	28
0	992
0	22
6	22
0	21
169	8024
14	8534
22	8253
41	649
5	1358
21	2033
1	120
1	485
4	35
1648	5048
0	4734
0	1265
12	5052
0	0
0	0
0	0
0	0
0	0
0	0
14	882
173	865
0	388
1691	5486
2	4622
5	860
0	8051
16	8051
0	3
21	3
0	10
0	11
0	2
0	1
0	1
0	2208
0	2748
0	3305
7	7988
1284	9297
72	1306
15	2804
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7899
0	6897
112	2964
5	1247
0	0
0	0
0	0
0	0
0	0
9	917
39	917
6	112
0	46
0	0
0	0
0	44
0	44
4791	127
3	120
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	552
0	212
25	309
93	1520
2	1702
22	187
45	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5419	14
15286	4326
0	863
207	257
11	0
9	110
39	241
0	3116
575	3799
2	305
0	3047
0	133
6	388
0	0
0	0
0	0
0	0
0	0
0	120
0	120
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
18	397
66	361
0	406
0	0
0	0
0	0
284	6322
1	6215
0	697
5	4663
6	525
195	2474
25	2474
45	1700
8557	2890
0	520
4	2343
7	4043
6	1406
104	4369
192	5096
4	4046
0	1743
17	429
34	1307
0	395
2	74
7	0
17	274
2665	1722
0	779
3	694
37	199
24	742
0	0
0	0
0	0
0	2
0	5
1	0
0	0
0	1
0	1
0	2
2	15
0	15
0	0
0	7
0	0
0	11
0	9
0	9
768	3
0	0
94	2859
1958	2998
0	512
6	361
0	135
19	870
274	9036
35	856
4	8294
29	8817
7	8244
2	0
4	1313
8	6806
0	887
0	912
1	829
5	3094
0	711
2	1212
0	0
0	0
0	0
3711	9476
0	9458
0	1293
0	208
7	3540
0	279
85	4
0	193
60	351
3	2514
9	1277
1	3580
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
329	75
4	2
1	38
0	35
0	17
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1454	1
0	0
0	0
0	0
0	0
4	189
0	189
3	53
133	2337
0	2337
7	73
7	721
0	175
4	262
6	12
0	0
0	0
0	0
3	8
634	578
0	10
0	534
0	32
20	68
1	30
0	48
0	41
0	5
0	0
0	0
0	0
0	0
0	0
237	320
0	0
0	0
0	0
1	113
0	695
4	1026
62	754
0	596
4	71
42	4490
6	4389
0	9
0	493
8	383
0	312
4	503
7	235
31	1470
0	425
1	271
0	383
0	111
1	619
0	0
0	0
0	0
0	0
0	0
221	3620
5	3474
1	3679
1	75
6	3660
0	372
0	36
6	2881
47	3145
0	3261
64	3056
23	2568
2	298
6	470
0	0
0	0
0	0
4	0
0	1073
6419	1087
204	802
2	1071
47	1567
0	2183
0	2125
9	2034
2	1620
0	2181
13	1491
0	86
308	1055
0	1046
10	709
207	735
12	571
2	78
0	50
0	0
1	67
2	65
0	67
0	12
0	0
2	15
0	74
16	74
0	16
2	16
0	16
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1187
6	1200
3	1088
4	935
0	1155
0	565
2463	659
53	1857
131	1636
37	1509
0	14
10	212
1	254
3	219
2	216
0	36
123	270
2	129
4	185
4	0
0	170
3	62
0	82
139	129
22	105
1	128
24	0
0	3
0	4
0	0
4	824
119	1151
17	30
1	525
23	255
7634	29
0	0
0	9
0	0
0	538
0	143
12	453
3	568
0	9984
0	9893
2	7850
3	53
0	144
35	205
0	6931
0	7143
2	10029
94	1537
30	54
0	9578
0	10027
1	8690
0	8692
0	8168
21	7862
9	3
0	7302
67	8237
2	26
0	25
12	34
6	8
0	4
158	0
27	0
13	1154
7	517
1	332
0	612
2	51
2	0
7	15
8	6
6	55
0	63
0	69
531	1199
0	1199
0	539
278	14316
7147	14333
30	118
64	2234
2	1385
18	1357
0	646
3	1411
78	841
2017	459
6	450
0	170
0	0
0	0
0	0
0	0
3	2
0	2
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	2
60	2352
26	1960
20	303
0	695
3072	1035
0	1029
379	204
0	204
0	0
0	4
0	0
0	0
35	5544
7	4911
0	5443
0	2772
45	3368
0	872
6	222
1	723
13	1206
8	146
8	654
3	755
3	87
10	199
44	360
124	371
0	335
21	84
0	120
16	2248
21	2282
230	34
0	56
5	1237
3	1363
1	129
0	82
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	130
2584	137
14	68
0	0
0	0
0	0
22	517
2	517
2	67
0	89
9	0
0	0
0	0
0	0
0	0
0	0
0	0
285	433
0	433
0	0
0	0
2	0
0	0
178	964
0	666
29	913
0	463
11	73
13	327
0	391
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	2
3	3
0	2
0	2
