UniqueCount	AmbigCount
0	0
7	53
0	48
0	46
0	48
0	46
0	48
0	46
0	0
0	0
0	0
0	48
0	0
1	16
0	19
0	17
0	9
0	5
0	1
0	4
0	1
0	1
0	5
0	18
0	9
4	111
0	189
0	165
0	1
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	1
1	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13339	132
609	4
3283	29
1361	1401
26	403
23	21108
43	123447
39	26306
4650	1601
3	68252
198165	79782
3633	78
32843	239
1	0
0	0
0	5
0	22
21	14
0	108
0	0
0	0
1	0
0	22
0	0
0	0
0	0
0	92
0	0
6	103
0	0
0	31
0	0
0	0
0	0
0	0
6	0
0	0
0	109
0	0
0	0
0	0
0	0
6	4
0	0
946	19
0	0
0	0
0	0
0	0
171	759
52	760
4	0
0	0
0	0
5	2
11	167
6	18
11	0
0	0
0	0
3	0
0	0
0	0
0	0
9	166
0	0
0	225
0	0
0	0
0	0
0	0
815	7
0	0
0	0
0	59
0	0
1093	5
0	32
21	72
0	55
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
193	3
0	44
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	26
0	24
0	0
4110	18
0	0
0	0
0	0
8	0
0	228
0	0
0	0
14	0
0	47
0	0
0	0
0	0
0	78
0	0
0	0
0	0
44	2340
0	0
0	0
0	0
0	0
0	16
0	10
0	0
7	5613
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
11	285
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	66
0	0
0	0
0	0
0	0
32	0
458	1
5	2
0	4
0	0
77	10
0	0
0	0
0	0
0	0
9	0
0	0
61	266
2	266
5	0
0	0
0	0
9	3
0	0
0	31
0	0
3	1
0	0
1	18
0	0
1	0
0	0
0	0
0	0
0	109
0	73
2150	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
0	3
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
2	1
1387	16657
0	6009
0	16619
107	6656
0	4269
170	753
81	7670
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1123
175	1123
11	1123
4	71
2	2
0	0
0	2
0	0
1	0
0	2
4	299
0	856
0	822
0	286
0	461
3	734
0	178
0	179
5	4
9	75
0	54
10	94
2	28
0	28
0	843
17	1133
2	5821
0	560
1	1518
0	5792
227	822
0	665
4	0
83	6166
0	3494
0	6123
0	325
0	273
0	405
52	5572
72	5456
4	4291
0	3898
55	4503
0	2421
0	2509
7	45
7	58
1	2453
25	9
0	259
6	0
4133	104
88	73
0	1
0	0
0	0
0	1
0	0
0	0
12	0
0	0
0	0
0	0
202	48
3107	31
0	0
0	0
0	24
0	24
0	24
0	18
0	0
0	0
0	0
0	0
400	5071
12	593
86	4942
29	4794
2	324
49	1544
3	66
2	904
3	137
1	0
54	3999
0	3997
0	3796
0	1359
0	395
0	788
0	1016
1	1005
0	619
5	92
20	145
0	0
0	0
0	0
0	3949
27620	36067
16	15631
120	3454
550	660
1	655
0	0
0	0
0	28
0	29
0	23
2	0
0	5
3	0
8	14
0	0
0	0
0	184
3068	400
2	194
7	8
0	948
66	375
13	935
5	527
29	956
0	989
3683	558
0	208
0	531
7	612
470	1922
33	1597
0	86
11	748
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	15
0	17
0	17
0	16
0	14
0	0
0	0
0	14
0	10
0	0
0	3
5	1
0	1
401	2203
0	23
32	16
4	156
9	2075
21	1468
5	382
0	28
0	28
0	28
0	55
0	43
0	0
1	0
2	0
0	9
0	9
0	3
0	55
0	4092
2122	4128
42	4143
0	5
0	5
0	1
1	0
0	9
0	9
0	4
0	4
0	4
0	4
0	0
14	36
0	0
0	9
0	643
8	1343
4	173
5	3131
0	1011
2	1605
0	3523
45	308
5	3103
92	2558
5	3084
2	856
36	473
1	673
0	365
16	1457
1	30
0	534
0	3321
0	3699
292	761
9	760
11	23
0	0
0	0
0	0
0	4872
10	2946
20	111
0	5129
0	5230
0	4409
127	5134
6	5074
0	5232
0	210
8	5220
16	3525
0	3587
589	197
7	156
0	70
1985	449
3	258
18	273
0	167
6134	1972
0	1933
0	0
0	0
0	0
0	0
468	4
0	0
0	0
0	0
0	0
0	0
6	1
14	272
1954	1690
0	109
0	1477
0	146
2	443
0	541
48	323
6	380
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3085
6	4296
22	6142
726	6147
5	6062
2	3396
71	1942
0	4448
0	0
0	0
0	1710
0	214
5	961
0	1634
0	1763
1126	44
9	15
1	15
0	1
0	3753
166	3422
5	2683
50	2892
0	3749
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
10	5
1	1146
3	1031
0	1267
0	1385
0	1509
0	1325
53	114
0	985
2	272
0	1237
1	104
2	38
0	300
4	465
0	437
0	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	261
18	255
6	7
0	0
0	0
5618	18962
3	4938
1	2273
82	15359
0	2998
109	5932
68	3025
21	382
89	943
20	957
5	381
0	0
0	0
0	0
0	0
248	1909
3	1909
0	737
0	455
6	143
0	0
20	122
0	0
0	0
0	0
136	1031
2	512
0	587
0	400
0	335
0	63
1	5
0	0
1	0
0	0
0	0
317	3058
7	3058
3	479
1	220
14	51
8	816
7	0
0	0
0	0
0	109
3438	1092
0	466
0	209
3	230
0	233
0	173
1	217
5	0
1	217
2	22
0	178
0	73
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	197
0	131
1	172
2	23
1046	2775
0	1513
0	0
0	0
1	0
0	5843
143	8624
5	3136
49	2821
9	6506
6	5825
12	5868
16	3885
39	1177
0	203
0	87
0	1087
0	503
0	192
5	68
0	68
0	34
1	0
5	7
0	0
2218	4698
0	4621
1	246
6	1842
1	201
0	672
11	222
14	460
0	672
0	1
0	2
0	0
0	17
2	17
0	7
5	237
0	195
54	241
0	242
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	2735
2	2658
43	2671
0	984
0	1001
7	257
0	336
4	398
21	309
8	9
3	0
0	0
0	0
0	2771
996	820
4	735
0	41
0	327
0	299
28	1342
91	1228
61	422
867	417
0	412
23	51
12	0
0	5
0	5
0	5
5335	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5618	4668
38	4651
1	33
1	185
8	464
0	486
13	474
0	10
0	80
78	232
2	232
1	61
1	68
0	0
0	4
2475	1947
8	112
17	1931
6	532
26	36788
29	22756
276	27429
0	28724
7	27863
3	15475
12	20571
0	12036
4	113
1	97
0	103
3	112
3	24
8	10
2	0
0	29
0	16
1	0
0	2
0	196
4	212
0	144
2	108
0	61
6	95
4	40
1	2
0	1438
6	1485
25	1481
27	1480
0	1379
1	815
2	402
2	193
0	277
8	102
19	9230
0	8848
9	8353
0	8735
2	1133
3	186
20	1079
1	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
1158	1964
10	157
44	1778
9	122
43	26
3	8
1	750
2	1290
11	1409
19	1320
0	1341
0	1102
22	910
3	121
0	117
0	226
5	42
3	152
0	71
0	773
0	1
1	237
0	3
0	33
0	237
3	244
0	7
0	244
5399	7285
0	5493
0	1914
57	94
12	1090
105	6
1	31
0	32
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	762
0	791
0	505
0	520
2	36
0	7
0	43
0	0
6182	3408
12	257
0	3100
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5417	95
19	63
82	61
0	0
0	0
0	0
248	372
0	0
32	24
0	0
4	392
8202	1688
0	111
5	294
35	46
1	545
0	182
0	387
45	1561
9	1627
231	1532
0	368
0	310
6	43
0	76
0	10
0	0
0	20913
46	850
0	550
1	742
0	349
0	286
5	757
1	318
0	368
25	3525
111	1932
0	2532
7	2805
0	3452
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	654
0	0
0	654
0	0
0	0
0	142
0	1
6	31
3	129
0	599
0	181
3	273
0	662
0	94
0	2
0	0
9	2064
0	2947
6	2861
0	3145
2	2987
4	2877
0	2793
0	1282
5	1197
0	509
5	755
0	322
0	647
2	44
2	174
0	174
2	77
0	2956
0	1986
254	1613
36	1220
4	1413
273	10009
2665	11120
0	1492
13	991
18	1027
2	2782
0	2460
15	496
0	229
0	96
0	0
1	9
0	3
0	9
1477	2114
0	2108
35	4745
14	13
0	4736
0	0
12	226
53	169
1071	2222
0	421
1	842
16	765
14	997
4	19
0	7
0	0
0	0
0	0
0	0
0	0
647	3478
1	2698
4	1208
0	761
0	795
0	701
0	618
0	238
0	7
32	284
0	0
27	0
0	0
0	0
750	2
0	41
0	39
0	34
0	7
0	4
0	34
1219	15058
79	12808
0	0
0	0
0	2
1	2
9192	1935
4	1251
5	46
3	568
0	5
0	5
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	458
82	461
0	215
19	889
0	861
1	61
1	56
0	5
45	809
0	0
0	2
0	9
0	11
0	10
0	2
0	0
0	2
0	0
0	6
78	1874
0	423
0	572
35	1355
0	1297
4	471
4	244
0	0
0	0
0	0
0	0
1	22
0	78
0	7
17	75
4	24
0	0
21	24
1	2031
5	1119
0	54
0	31
0	27
0	63
0	44
32	54
0	30
0	2018
3368	19
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	2
4	262
647	578
0	70
0	49
0	33
0	577
1	251
2	251
1	215
11	251
0	251
0	38
0	30
0	15
0	4
0	51
0	53
0	39
0	29
0	0
2	2127
7	2180
0	2478
15	2626
0	2645
0	2551
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	277
44	393
0	216
190	504
20	106
59	108
6	43
0	489
0	92
3	0
0	307
4275	6886
19	6863
357	280
11	1331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5370
0	5289
3	5271
13	5286
0	7309
25	7322
0	4473
0	6684
4	3030
91	7297
6	111
0	1131
0	920
1	127
6	795
0	172
16	1
0	0
0	0
2387	1128
3	1083
0	0
2	1390
13	1189
17	1226
0	1264
0	17
31	109
8	435
1	57
0	236
1	67
1473	130
1	111
84	6
0	0
0	0
0	815
0	0
0	1062
0	1033
0	1029
0	0
0	0
0	0
0	996
0	1
0	1
0	0
0	757
0	0
116	686
1	40
0	1069
0	1070
1459	211
0	66
0	80
0	93
0	46
2042	2435
80	2179
4	296
12	2274
0	2137
0	1790
0	913
0	1796
0	398
4	742
0	51
4	45
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
68	1781
26	521
10	1149
8	1659
14	145
9	0
0	0
0	0
244	1511
0	1398
0	290
0	300
0	290
0	300
0	299
0	289
0	289
0	299
0	268
1	12
0	2
0	295
78	828
0	613
1	599
0	514
33	257
0	35
1	315
0	247
0	2
0	2
0	2
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
9	0
0	0
2	0
0	0
0	186
0	186
0	0
3	0
7	0
0	0
0	0
0	1846
2	1594
39	1837
30	0
190	235
9	82
3	79
0	77
0	232
0	200
1	200
0	148
9	24
1	25
2	26
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2026	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9280	2011
28	1940
2	1406
17	657
74	1220
0	176
0	0
30	166
1	102
0	1248
145	6
0	5
252	726
3	203
4	88
0	14
0	335
2	12
0	186
0	174
8	0
1	156
47	48
28	209
14	213
0	43
0	0
0	0
2927	18
0	1365
89	1484
36	1409
0	1240
2	48
2	44
0	76
0	86
1	124
0	0
0	12
7	77
2	2
1	26
0	1
0	3
0	3
0	3
0	3
3	12
0	12
154	74
296	514
63	77
4	25
0	523
2135	891
17	883
0	12
0	12
0	12
0	12
1496	960
12	881
33	153
1	413
45	424
0	4
0	4
0	0
0	0
0	0
4	0
0	0
0	4
0	4
0	23
0	17
0	23
0	35
0	16
32	25
0	42
0	3
2	0
0	3
0	1
0	6
0	6
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
18	3991
11	3349
23	371
2	3825
6	693
126	762
1	234
0	2963
41	1912
399	459
0	413
0	45
2794	135
0	115
0	0
0	0
140	0
12	817
10	216
2	99
0	821
4	818
11	523
0	482
15	80
26	1294
0	383
0	1296
0	0
249	361
0	185
1	314
0	326
1	56
532	14827
26	4970
0	1437
39	324
32	1248
37	8530
8	512
161	3809
1	255
42	603
8	106
3	213
17	141
111	229
4	74
23	3
0	2
20	18
3	153
13	153
792	336
1121	1798
128	906
12	633
9	790
10	385
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
5056	973
21	934
5	7
0	0
0	1
0	1
3	7
0	0
0	0
327	2034
3	2034
0	0
0	0
0	27
0	44
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2463	15396
136	15386
0	759
1953	156
3	144
9	73
1147	3975
53	3820
14	934
22	302
174	326
35	1588
35	76
3	8
26	210
3	1105
15	649
18	147
363	10345
130	3507
0	8863
141	7504
14	8663
111	1210
0	9126
0	9300
12	9911
16	155
0	1358
22	703
0	1578
0	1563
4	726
116	1717
1	248
136	19
0	670
0	0
0	62
28	1018
3	957
0	50
0	0
423	3157
11	1362
1	1182
0	2779
2	175
21	1473
0	0
0	0
0	0
0	0
1	12
0	10
0	9
5	4
1	2
0	12
6	1887
0	2000
0	65
2	1688
0	70
31	33
5	83
6	147
0	501
13	236
4	405
17	134
4	125
3	129
0	184
20	223
2	242
303	10705
5560	10661
32	9860
0	519
31	4026
0	306
1370	6371
26	792
2	455
8	914
0	55
0	1434
278	18
11	651
6	5583
258	2326
1	277
32	39
21	44
0	4
0	442
7	648
53	560
0	533
0	529
0	545
1	307
1	191
0	156
0	27
0	124
0	123
0	118
0	54
0	1
0	1
1	0
1	31
0	1
0	30
0	11
0	0
0	0
0	0
0	2
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
1640	15
9	12127
0	5453
0	141
0	84
0	658
0	1191
0	68
0	478
0	5627
2	1936
13	2348
5	2184
3	1826
6	5564
1	756
0	8036
0	1233
0	2739
0	1997
0	4530
0	4181
0	4415
0	2652
0	4570
1	2897
32	1717
3	1083
0	9261
0	9391
0	8967
19	1641
4	435
11	376
2	1070
0	179
0	657
0	288
0	421
11	421
0	38
5	68
0	47
0	46
0	37
3	36
0	25
0	35
0	22
0	15
0	18
0	34
0	421
0	0
0	3
0	3
211	46
2	45
550	373
0	371
2	79
10	127
7	867
0	709
1	495
4	207
0	0
1359	4446
264	471
0	769
0	4097
14	136
31	49
2	550
12	5953
364	5784
15	5448
0	4928
0	212
4	201
0	173
18	89
3	508
15	164
8	21
7	62
20	378
0	2
0	2
1	1
2013	6388
184	1944
5	1598
11	1502
5	805
0	1804
1	2037
4	1177
7	1176
32	1177
0	0
0	0
0	0
0	0
0	0
0	0
1345	1470
3	1229
0	132
0	98
1	0
0	307
0	1110
176	5218
73	5118
4	3148
0	451
1	373
6	420
4	6052
937	6554
2	155
20	46
2	4875
2	1359
4	848
159	1358
11	688
1	1378
23	723
25	100
14	481
1	137
15	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1474
0	1429
0	1387
0	193
4	13
0	158
0	199
2	30
0	679
0	85
10	653
0	701
0	54
0	42
0	41
2	88
1	48
0	3
0	85
0	3360
76	2383
1	2479
6	1600
8	2636
0	705
102	332
0	210
30	174
0	17
0	26
15	10
7	39
14	38
3	1
4	2
0	2
0	2
0	2
0	2
1	1
0	0
0	2
4585	1027
1	697
10	319
0	0
4	2304
0	338
17	2024
5	241
1	1226
0	626
0	138
0	186
19	15
201	13
0	6
16	717
33	793
4	236
1	0
0	39
0	117
2	15
0	13
0	26
1	6
0	9
0	0
2	6
10	101
0	13
0	18
0	18
0	12
4	55
0	0
0	100
2413	2119
2	1805
1	1554
12	298
12	23
1	0
0	0
3	4745
0	4637
94	3288
6	148
4	400
7	462
2	106
4	430
1	306
0	0
0	0
0	0
39	355
0	263
4	341
0	97
0	1100
8	1033
3	9
3	1049
0	195
16	125
7	11
7	87
0	0
0	0
119	3109
510	2982
83	681
0	180
1	207
1	171
159	446
0	231
0	404
0	235
8	204
13	111
1	48
0	51
399	2459
185	114
2	2447
16	14
3	1
3	14
0	8
0	132
5	75
0	20
1	203
0	385
0	174
0	353
1298	236
2	211
0	0
0	0
4	11
0	0
0	0
0	11
54	10713
2	10714
693	10591
47	179
0	545
2	48
0	4
0	4
0	4
0	0
0	0
0	0
0	0
37	23
0	1092
3	1022
0	825
0	20
0	0
6	0
0	231
0	11
0	11
1	1
0	0
0	0
0	13
1	13
0	0
0	0
0	0
24	13
0	0
0	0
0	0
0	0
0	0
498	1048
166	2075
0	2079
0	2171
0	1090
0	250
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	0
0	0
0	0
3	139
1569	234
6	176
0	25
1	26
0	16
0	0
0	0
0	0
0	0
0	0
6	20
1	20
46	924
16	1156
0	940
11	995
0	985
1	902
5	18
15	358
0	18
2	88
0	121
0	151
0	99
289	1511
0	1511
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	471
4	458
0	292
3	295
2	100
0	3
0	475
0	1
0	1
1	1
1	1
0	0
0	0
1	1
0	0
0	0
0	0
4742	9390
14	8473
10	9236
15	1769
344	74
49	341
0	462
121	777
0	340
0	0
0	0
0	0
521	4477
32	4079
0	2135
8	722
4	205
86	1962
0	409
0	1229
0	615
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	773
7	773
3	39
0	23
575	3337
0	3266
1	443
257	2435
0	629
2	77
0	214
0	1183
12	787
9	512
0	842
2	228
0	0
0	98
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	2
103	82
0	2
0	8
0	74
0	0
0	0
0	0
0	0
0	0
0	0
3	25
5	46
0	154
1512	2352
0	2191
0	459
10	13
12	0
0	125
2	18
2	127
511	580
0	232
282	320
0	993
225	6034
0	14851
506	14761
7	1461
15	0
158	7346
0	1137
10	8
21	8
0	1
4	1
428	669
0	73
0	96
3	34
0	606
0	282
0	106
238	4959
0	73
19	665
87	5075
5	123
53	4965
9	2323
0	2238
0	0
16	166
0	166
17	4452
0	4286
0	897
0	9
1	138
5	351
0	33
2	4397
4	0
7	926
27	1280
86	1219
11	481
11	39
88	21
0	916
10	53
329	1691
0	32
0	1352
0	338
0	437
0	1406
0	312
0	381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	5
0	25
0	0
0	0
0	13
0	5
0	5
0	8
0	1
35	25
11	163
7220	219
3	6
0	6
0	521
108	1500
0	536
3	743
0	858
42	929
9	521
0	0
0	0
0	0
0	0
26	4029
2	3649
0	4029
15059	2821
1	2091
1	925
0	2591
0	224
33	2591
56	469
0	469
5	467
0	473
2	115
0	48
5	0
0	6
0	1
0	1
0	0
0	0
0	0
5	7
0	0
90	6980
204	6921
2	6193
0	3475
0	274
0	1540
1	77
0	975
5	296
41	0
0	46
0	13
59	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1511	1855
4	938
0	1479
0	1044
66	110
1	194
0	93
0	343
46	326
0	0
0	0
0	3
0	3
1881	5212
52	5122
3	255
5531	1081
2	1056
210	3179
39	2908
2	1118
0	823
0	950
25	681
10	35
0	22
0	18
1	5
0	0
0	19
0	1
0	9
0	11
0	0
0	0
0	5
1	5
0	5
0	5
0	0
0	11
0	1
0	0
0	0
0	0
2300	4899
0	391
18	2221
0	2591
1	1632
2	2598
6	2235
23	680
0	1132
7	1945
0	1950
141	2043
1	1082
0	1075
3	374
0	261
0	33
0	33
0	33
0	33
0	33
0	32
1	2
0	1
0	8
0	32
0	7
0	6
19	1526
1	195
9	276
4	216
709	2497
0	730
7	0
66	31
0	19
22	44
0	7
0	0
0	0
0	0
0	0
79	757
10	69
9	204
20	336
0	37
0	0
0	0
3179	1527
876	1264
0	751
24	1289
0	0
0	853
4	779
2	690
6	361
0	403
1	413
0	199
1	159
3	142
13	148
1	125
0	130
2	54
0	0
0	0
0	0
370	1803
0	1290
5	74
5	138
14	3
10	28
4	540
23	32
22	0
0	0
2	487
2	504
2	553
0	411
0	215
1	56
0	113
0	75
0	53
3	9
0	0
0	0
11911	495
5	403
0	19
4	25
35	32
0	0
0	0
9	1
0	0
0	0
0	0
28	38
0	18
0	21
0	21
0	10
0	27
9611	1752
0	1688
0	0
1	0
0	0
0	0
0	0
159	10332
0	9848
0	2111
1	802
12	527
0	11
0	11
0	7
0	7
0	0
1181	148
0	892
0	626
14	146
0	975
0	841
8	15749
2085	15670
92	13391
356	11337
34	270
0	15743
2	3
0	0
0	3
12	4398
0	4040
10	4719
0	1894
0	97
0	0
0	0
0	0
67	650
279	588
0	299
0	171
50	125
695	2218
1	476
0	1746
6	645
10	141
0	106
3	286
871	291
0	0
0	0
0	0
0	0
0	0
0	0
64	11616
0	10121
0	10166
1	10517
4	6930
18	6149
0	0
2136	18
308	2926
0	3759
10	3891
12	3118
10	3539
0	2674
1	2465
0	2680
